"Inspector","TotalInspections","Date","HouseRiskLevel","Arm"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-05","1","B"
"V4",1,"2018-11-06","1","B"
"V4",1,"2018-11-06","1","B"
"V4",1,"2018-11-06","1","B"
"V4",1,"2018-11-06","1","B"
"V4",1,"2018-11-06","1","B"
"V4",1,"2018-11-06","2","B"
"V4",1,"2018-11-08","1","B"
"V4",1,"2018-11-08","1","B"
"V4",1,"2018-11-08","1","B"
"V4",1,"2018-11-08","1","B"
"V4",1,"2018-11-08","2","B"
"V4",1,"2018-11-08","4","B"
"V4",1,"2018-11-08","4","B"
"V4",1,"2018-11-09","4","B"
"V4",1,"2018-11-09","2","B"
"V4",1,"2018-11-09","2","B"
"V4",1,"2018-11-09","4","B"
"V4",1,"2018-11-14","3","B"
"V4",1,"2018-11-14","3","B"
"V4",1,"2018-11-14","5","B"
"V4",1,"2018-11-14","3","B"
"V4",1,"2018-11-14","1","B"
"V4",1,"2018-11-15","1","A"
"V4",1,"2018-11-15","1","A"
"V4",1,"2018-11-15","1","A"
"V4",1,"2018-11-15","1","A"
"V4",1,"2018-11-15","4","A"
"V4",1,"2018-11-16","2","A"
"V4",1,"2018-11-16","2","A"
"V4",1,"2018-11-16","2","A"
"V4",1,"2018-11-16","3","A"
"V4",1,"2018-11-16","2","A"
"V4",1,"2018-11-16","3","A"
"V4",1,"2018-11-16","3","A"
"V4",1,"2018-11-19","5","A"
"V4",1,"2018-11-19","1","A"
"V4",1,"2018-11-19","5","A"
"V4",1,"2018-11-19","3","A"
"V4",1,"2018-11-19","5","A"
"V4",1,"2018-11-19","5","A"
"V4",1,"2018-11-19","3","A"
"V4",1,"2018-11-20","5","A"
"V4",1,"2018-11-20","5","A"
"V4",1,"2018-11-20","5","A"
"V4",1,"2018-11-20","4","A"
"V4",1,"2018-11-20","4","A"
"V4",1,"2018-11-20","4","A"
"V4",1,"2018-11-20","4","A"
"V4",1,"2018-11-21","4","A"
"V4",1,"2018-11-21","5","A"
"V4",1,"2018-11-21","5","A"
"V4",1,"2018-11-21","2","A"
"V4",1,"2018-11-21","2","A"
"V4",1,"2018-11-21","2","A"
"V4",1,"2018-11-21","5","A"
"V4",1,"2018-11-21","3","A"
"V4",1,"2018-11-21","3","A"
"V4",1,"2018-11-21","1","A"
"V4",1,"2018-11-21","4","A"
"V5",1,"2018-11-05","5","B"
"V5",1,"2018-11-05","4","B"
"V5",1,"2018-11-05","3","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-06","1","B"
"V5",1,"2018-11-07","1","B"
"V5",1,"2018-11-07","1","B"
"V5",1,"2018-11-07","2","B"
"V5",1,"2018-11-07","3","B"
"V5",1,"2018-11-07","1","B"
"V5",1,"2018-11-07","1","B"
"V5",1,"2018-11-08","5","B"
"V5",1,"2018-11-08","5","B"
"V5",1,"2018-11-08","4","B"
"V5",1,"2018-11-08","4","B"
"V5",1,"2018-11-09","3","B"
"V5",1,"2018-11-09","3","B"
"V5",1,"2018-11-09","3","B"
"V5",1,"2018-11-09","3","B"
"V5",1,"2018-11-09","2","B"
"V5",1,"2018-11-12","3","A"
"V5",1,"2018-11-12","3","A"
"V5",1,"2018-11-12","3","A"
"V5",1,"2018-11-12","4","A"
"V5",1,"2018-11-12","3","A"
"V5",1,"2018-11-12","3","A"
"V5",1,"2018-11-12","2","A"
"V5",1,"2018-11-13","3","A"
"V5",1,"2018-11-13","1","A"
"V5",1,"2018-11-13","1","A"
"V5",1,"2018-11-13","1","A"
"V5",1,"2018-11-13","5","A"
"V5",1,"2018-11-13","2","A"
"V5",1,"2018-11-13","4","A"
"V5",1,"2018-11-14","1","A"
"V5",1,"2018-11-14","1","A"
"V5",1,"2018-11-14","2","A"
"V5",1,"2018-11-14","2","A"
"V5",1,"2018-11-14","3","A"
"V5",1,"2018-11-14","4","A"
"V5",1,"2018-11-14","5","A"
"V5",1,"2018-11-15","3","A"
"V5",1,"2018-11-15","5","A"
"V5",1,"2018-11-15","5","A"
"V5",1,"2018-11-15","5","A"
"V5",1,"2018-11-15","3","A"
"V5",1,"2018-11-15","1","A"
"V5",1,"2018-11-16","2","A"
"V5",1,"2018-11-16","2","A"
"V5",1,"2018-11-16","3","A"
"V5",1,"2018-11-16","5","A"
"V5",1,"2018-11-16","4","A"
"V5",1,"2018-11-16","2","A"
"V5",1,"2018-11-16","2","A"
"V5",1,"2018-11-16","2","A"
"V6",1,"2018-11-05","3","A"
"V6",1,"2018-11-05","3","A"
"V6",1,"2018-11-05","4","A"
"V6",1,"2018-11-05","5","A"
"V6",1,"2018-11-06","4","A"
"V6",1,"2018-11-06","5","A"
"V6",1,"2018-11-06","3","A"
"V6",1,"2018-11-06","2","A"
"V6",1,"2018-11-06","5","A"
"V6",1,"2018-11-06","5","A"
"V6",1,"2018-11-06","2","A"
"V6",1,"2018-11-07","4","A"
"V6",1,"2018-11-07","3","A"
"V6",1,"2018-11-07","4","A"
"V6",1,"2018-11-07","3","A"
"V6",1,"2018-11-07","2","A"
"V6",1,"2018-11-07","1","A"
"V6",1,"2018-11-07","1","A"
"V6",1,"2018-11-07","3","A"
"V6",1,"2018-11-08","4","A"
"V6",1,"2018-11-08","1","A"
"V6",1,"2018-11-08","1","A"
"V6",1,"2018-11-08","1","A"
"V6",1,"2018-11-08","2","A"
"V6",1,"2018-11-08","4","A"
"V6",1,"2018-11-09","2","A"
"V6",1,"2018-11-09","3","A"
"V6",1,"2018-11-09","2","A"
"V6",1,"2018-11-09","5","A"
"V6",1,"2018-11-09","1","A"
"V6",1,"2018-11-09","2","A"
"V6",1,"2018-11-09","4","A"
"V6",1,"2018-11-09","5","A"
"V6",1,"2018-11-12","3","B"
"V6",1,"2018-11-12","1","B"
"V6",1,"2018-11-12","3","B"
"V6",1,"2018-11-12","2","B"
"V6",1,"2018-11-12","2","B"
"V6",1,"2018-11-12","3","B"
"V6",1,"2018-11-12","3","B"
"V6",1,"2018-11-13","3","B"
"V6",1,"2018-11-13","5","B"
"V6",1,"2018-11-13","5","B"
"V6",1,"2018-11-13","5","B"
"V6",1,"2018-11-13","5","B"
"V6",1,"2018-11-13","4","B"
"V6",1,"2018-11-14","5","B"
"V6",1,"2018-11-14","1","B"
"V6",1,"2018-11-14","2","B"
"V6",1,"2018-11-14","1","B"
"V6",1,"2018-11-14","5","B"
"V6",1,"2018-11-15","1","B"
"V6",1,"2018-11-15","4","B"
"V6",1,"2018-11-15","4","B"
"V6",1,"2018-11-15","4","B"
"V6",1,"2018-11-16","3","B"
"V6",1,"2018-11-16","4","B"
"V6",1,"2018-11-16","3","B"
"V8",1,"2018-11-05","5","B"
"V8",1,"2018-11-05","5","B"
"V8",1,"2018-11-05","5","B"
"V8",1,"2018-11-05","2","B"
"V8",1,"2018-11-05","2","B"
"V8",1,"2018-11-05","5","B"
"V8",1,"2018-11-06","1","B"
"V8",1,"2018-11-06","1","B"
"V8",1,"2018-11-06","5","B"
"V8",1,"2018-11-06","5","B"
"V8",1,"2018-11-06","4","B"
"V8",1,"2018-11-06","5","B"
"V8",1,"2018-11-06","5","B"
"V8",1,"2018-11-06","3","B"
"V8",1,"2018-11-06","3","B"
"V8",1,"2018-11-07","1","B"
"V8",1,"2018-11-07","1","B"
"V8",1,"2018-11-07","1","B"
"V8",1,"2018-11-07","2","B"
"V8",1,"2018-11-07","2","B"
"V8",1,"2018-11-07","2","B"
"V8",1,"2018-11-07","2","B"
"V8",1,"2018-11-07","3","B"
"V8",1,"2018-11-07","4","B"
"V8",1,"2018-11-08","1","B"
"V8",1,"2018-11-08","1","B"
"V8",1,"2018-11-08","1","B"
"V8",1,"2018-11-08","1","B"
"V8",1,"2018-11-08","5","B"
"V8",1,"2018-11-08","4","B"
"V8",1,"2018-11-08","4","B"
"V8",1,"2018-11-08","5","B"
"V8",1,"2018-11-09","4","B"
"V8",1,"2018-11-09","3","B"
"V8",1,"2018-11-09","3","B"
"V8",1,"2018-11-09","3","B"
"V8",1,"2018-11-09","3","B"
"V8",1,"2018-11-09","3","B"
"V8",1,"2018-11-09","5","B"
"V8",1,"2018-11-09","4","B"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","5","A"
"V8",1,"2018-11-12","1","A"
"V8",1,"2018-11-12","3","A"
"V8",1,"2018-11-13","2","A"
"V8",1,"2018-11-13","1","A"
"V8",1,"2018-11-13","2","A"
"V8",1,"2018-11-13","4","A"
"V8",1,"2018-11-13","4","A"
"V8",1,"2018-11-13","5","A"
"V8",1,"2018-11-13","4","A"
"V8",1,"2018-11-13","5","A"
"V8",1,"2018-11-13","3","A"
"V8",1,"2018-11-14","5","A"
"V8",1,"2018-11-14","1","A"
"V8",1,"2018-11-14","2","A"
"V8",1,"2018-11-14","2","A"
"V8",1,"2018-11-14","4","A"
"V8",1,"2018-11-14","3","A"
"V8",1,"2018-11-14","3","A"
"V8",1,"2018-11-14","1","A"
"V8",1,"2018-11-14","4","A"
"V8",1,"2018-11-14","2","A"
"V8",1,"2018-11-15","2","A"
"V8",1,"2018-11-15","1","A"
"V8",1,"2018-11-15","2","A"
"V8",1,"2018-11-15","3","A"
"V8",1,"2018-11-15","3","A"
"V8",1,"2018-11-15","3","A"
"V8",1,"2018-11-15","3","A"
"V8",1,"2018-11-15","4","A"
"V8",1,"2018-11-15","1","A"
"V8",1,"2018-11-16","3","A"
"V8",1,"2018-11-16","3","A"
"V8",1,"2018-11-16","5","A"
"V8",1,"2018-11-16","4","A"
"V8",1,"2018-11-16","4","A"
"V8",1,"2018-11-16","4","A"
"V8",1,"2018-11-16","2","A"
"V8",1,"2018-11-16","1","A"
"V8",1,"2018-11-16","5","A"
"V9",1,"2018-11-05","5","B"
"V9",1,"2018-11-05","5","B"
"V9",1,"2018-11-05","5","B"
"V9",1,"2018-11-05","5","B"
"V9",1,"2018-11-05","5","B"
"V9",1,"2018-11-05","4","B"
"V9",1,"2018-11-06","5","B"
"V9",1,"2018-11-06","5","B"
"V9",1,"2018-11-06","5","B"
"V9",1,"2018-11-06","5","B"
"V9",1,"2018-11-06","4","B"
"V9",1,"2018-11-06","4","B"
"V9",1,"2018-11-07","3","B"
"V9",1,"2018-11-07","3","B"
"V9",1,"2018-11-07","4","B"
"V9",1,"2018-11-07","4","B"
"V9",1,"2018-11-07","4","B"
"V9",1,"2018-11-07","4","B"
"V9",1,"2018-11-08","4","B"
"V9",1,"2018-11-08","3","B"
"V9",1,"2018-11-08","3","B"
"V9",1,"2018-11-08","2","B"
"V9",1,"2018-11-08","2","B"
"V9",1,"2018-11-08","2","B"
"V9",1,"2018-11-08","2","B"
"V9",1,"2018-11-09","2","B"
"V9",1,"2018-11-09","2","B"
"V9",1,"2018-11-09","2","B"
"V9",1,"2018-11-09","1","B"
"V9",1,"2018-11-09","1","B"
"V9",1,"2018-11-09","2","B"
"V9",1,"2018-11-12","1","A"
"V9",1,"2018-11-12","1","A"
"V9",1,"2018-11-12","1","A"
"V9",1,"2018-11-12","1","A"
"V9",1,"2018-11-12","4","A"
"V9",1,"2018-11-12","4","A"
"V9",1,"2018-11-12","4","A"
"V9",1,"2018-11-13","4","A"
"V9",1,"2018-11-13","4","A"
"V9",1,"2018-11-13","4","A"
"V9",1,"2018-11-13","4","A"
"V9",1,"2018-11-13","5","A"
"V9",1,"2018-11-13","5","A"
"V9",1,"2018-11-15","4","A"
"V9",1,"2018-11-15","4","A"
"V9",1,"2018-11-15","3","A"
"V9",1,"2018-11-15","2","A"
"V9",1,"2018-11-15","2","A"
"V9",1,"2018-11-15","2","A"
"V9",1,"2018-11-16","3","A"
"V9",1,"2018-11-16","3","A"
"V9",1,"2018-11-16","3","A"
"V9",1,"2018-11-16","3","A"
"V9",1,"2018-11-16","3","A"
"V9",1,"2018-11-16","2","A"
"V9",1,"2018-11-16","1","A"
"V9",1,"2018-11-19","5","A"
"V9",1,"2018-11-19","5","A"
"V9",1,"2018-11-19","3","A"
"V9",1,"2018-11-19","4","A"
"V9",1,"2018-11-19","4","A"
"V9",1,"2018-11-19","2","A"
"V13",1,"2018-11-05","5","A"
"V13",1,"2018-11-05","5","A"
"V13",1,"2018-11-05","5","A"
"V13",1,"2018-11-05","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-06","5","A"
"V13",1,"2018-11-07","5","A"
"V13",1,"2018-11-07","5","A"
"V13",1,"2018-11-07","5","A"
"V13",1,"2018-11-07","5","A"
"V13",1,"2018-11-07","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-08","5","A"
"V13",1,"2018-11-09","4","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-09","5","A"
"V13",1,"2018-11-12","5","B"
"V13",1,"2018-11-12","4","B"
"V13",1,"2018-11-12","4","B"
"V13",1,"2018-11-12","5","B"
"V13",1,"2018-11-13","2","B"
"V13",1,"2018-11-13","3","B"
"V13",1,"2018-11-13","3","B"
"V13",1,"2018-11-13","3","B"
"V13",1,"2018-11-13","2","B"
"V13",1,"2018-11-13","5","B"
"V13",1,"2018-11-14","3","B"
"V13",1,"2018-11-14","3","B"
"V13",1,"2018-11-14","4","B"
"V13",1,"2018-11-14","2","B"
"V13",1,"2018-11-14","2","B"
"V13",1,"2018-11-16","3","B"
"V13",1,"2018-11-16","1","B"
"V13",1,"2018-11-16","2","B"
"V13",1,"2018-11-16","1","B"
"V13",1,"2018-11-16","3","B"
"V13",1,"2018-11-19","1","B"
"V13",1,"2018-11-19","5","B"
"V13",1,"2018-11-19","2","B"
"V13",1,"2018-11-19","3","B"
"V13",1,"2018-11-19","3","B"
